Company,Employees,Revenue,Profit,MarketValue
Salesforce,22159,111.54,54.56,1297.49
Nvidia,115510,82.08,45.69,1232.77
Amazon,111530,173.02,22.1,1540.33
Capgemini,85077,136.61,70.41,1730.94
Apple,40920,212.61,64.0,2138.93
Wipro,24457,45.65,53.02,900.12
Amazon,83953,341.55,68.2,3122.39
Apple,57995,345.45,69.52,3006.47
TCS,176829,250.39,56.96,2530.72
Accenture,14692,196.91,67.12,1991.8
Salesforce,181830,122.14,56.1,1681.57
Nvidia,42065,288.55,54.73,2532.7
Nvidia,104299,245.96,49.87,2355.03
Infosys,168678,73.66,60.46,1397.48
Meta,16534,320.61,13.53,2253.85
Salesforce,45397,291.44,70.59,2749.25
Infosys,96387,333.43,69.88,3130.82
Salesforce,6016,259.49,3.31,1761.64
Apple,60591,222.43,66.24,2253.09
Google,28247,158.02,11.18,1161.28
Amazon,29300,327.8,27.47,2478.41
Salesforce,87798,305.8,59.74,2782.95
Google,14268,34.92,13.7,384.12
Meta,91807,28.7,65.62,1002.57
Oracle,17185,144.23,66.74,1588.02
Infosys,199776,287.48,41.09,2609.58
Salesforce,175171,345.8,1.5,2535.18
TCS,144643,69.64,23.68,1001.87
TCS,43044,216.06,49.74,1993.78
Nvidia,56214,145.69,78.51,1825.22
IBM,197300,340.07,50.91,3100.94
Capgemini,119752,297.9,21.52,2399.51
Meta,53984,296.65,51.09,2540.47
Nvidia,45774,174.67,43.66,1609.86
Oracle,7568,156.89,62.61,1697.52
Salesforce,125151,110.22,9.45,1073.44
Google,198664,38.6,61.12,1270.1
Google,138767,305.36,43.76,2733.47
Nvidia,129375,288.26,77.08,2870.64
TCS,184262,349.91,28.01,2971.55
Wipro,141330,348.89,50.98,3054.62
TCS,44504,203.29,74.63,2192.26
Accenture,169231,273.77,9.1,2238.3
Adobe,18986,331.77,75.04,2903.35
Wipro,66858,300.38,55.34,2659.76
IBM,134312,101.62,6.36,1005.83
Nvidia,17666,168.68,24.78,1380.72
Apple,43660,62.62,56.95,1060.05
Accenture,139633,334.84,6.32,2515.48
Wipro,31854,220.04,46.99,1996.37
Salesforce,69505,95.45,28.32,1065.81
Accenture,109488,241.66,50.05,2291.52
Apple,188323,223.98,4.61,1818.99
Accenture,27662,138.19,69.85,1671.87
Amazon,13392,57.47,77.91,1208.37
Wipro,35535,241.62,77.54,2509.02
Salesforce,118569,191.7,60.22,2128.44
Meta,57256,274.87,11.28,1937.94
Amazon,94135,191.65,60.9,2046.19
Oracle,132478,301.22,2.94,2324.76
IBM,40222,202.13,2.75,1446.7
Adobe,82373,205.11,26.57,1776.76
Oracle,128684,309.3,39.6,2699.83
Infosys,199407,153.15,61.86,1988.01
Oracle,15965,64.23,54.98,1018.32
Apple,29538,29.5,36.23,603.06
Wipro,113066,269.2,22.62,2201.28
Google,118252,224.7,79.77,2527.93
Accenture,144182,252.35,34.67,2238.23
Infosys,163338,90.28,36.66,1331.6
Meta,189064,65.0,13.93,923.0
Infosys,103806,24.8,63.79,1017.14
Infosys,142982,135.69,55.8,1669.96
Salesforce,115989,214.67,18.44,1840.55
Infosys,95982,149.44,7.51,1296.27
Oracle,126626,164.37,54.76,1848.64
Google,124176,318.37,52.71,2800.43
Capgemini,136278,134.92,22.59,1386.56
Oracle,127409,189.62,76.12,2306.7
Adobe,28419,278.61,12.93,1939.12
Nvidia,186708,150.86,35.15,1661.29
Oracle,55015,225.29,75.55,2311.69
Microsoft,127096,304.58,34.16,2542.73
Capgemini,112059,333.34,51.44,2872.59
Salesforce,190340,68.53,32.41,1066.49
Adobe,115687,325.77,22.66,2599.1
Nvidia,92939,182.4,78.73,2172.36
Salesforce,154213,105.22,33.34,1257.78
IBM,110878,171.51,71.63,2111.23
Amazon,192116,343.41,19.17,2875.31
Oracle,169899,182.56,17.84,1674.78
Amazon,191892,128.49,3.46,1300.21
Adobe,67623,229.02,52.48,2125.79
Infosys,80450,99.25,30.11,1114.39
IBM,98426,45.03,69.28,1148.99
Google,122845,62.53,38.38,1124.54
Adobe,158371,62.26,77.49,1484.43
Google,48585,70.13,15.66,714.62
IBM,114225,65.81,69.62,1324.93
Wipro,69044,231.49,62.35,2340.73
Nvidia,178629,80.02,61.9,1571.88
Adobe,185152,134.07,67.74,1984.38
Google,114556,315.94,61.12,2932.19
Infosys,7693,176.41,50.47,1641.76
Infosys,100259,240.29,11.37,1909.23
Salesforce,30939,76.87,3.57,596.92
Salesforce,184997,83.46,73.75,1702.42
Salesforce,179013,33.49,49.72,1117.48
Wipro,157906,75.75,63.93,1421.47
Infosys,23047,111.93,39.04,1201.99
Accenture,31105,78.41,10.27,701.85
Accenture,80766,49.27,10.89,479.75
Google,151779,59.81,55.16,1275.96
Microsoft,158048,172.06,34.99,1767.14
Adobe,49262,88.09,16.84,804.08
Salesforce,130117,140.21,39.84,1536.22
Microsoft,28776,186.13,6.07,1322.7
IBM,166152,247.83,46.98,2432.16
Oracle,133376,32.97,22.25,648.96
Amazon,197445,283.81,64.01,2887.29
TCS,142848,227.21,25.52,2040.8
Oracle,97787,46.98,36.96,945.04
Infosys,132948,308.28,1.92,2245.83
Capgemini,60016,323.89,6.72,2278.55
Salesforce,145546,40.16,32.01,882.64
Infosys,194125,111.37,38.92,1547.2
Capgemini,26959,286.05,48.4,2385.07
Oracle,141602,266.93,24.04,2306.58
IBM,124101,80.89,55.9,1255.54
Amazon,8748,89.09,68.95,1235.91
Accenture,18545,142.26,62.61,1601.78
Salesforce,132659,179.89,4.13,1419.49
Meta,170838,224.02,38.96,2140.45
Accenture,78530,141.74,9.29,1150.16
Salesforce,98557,172.64,20.12,1551.32
Adobe,66087,266.67,78.95,2579.12
Infosys,73840,32.11,12.26,485.75
IBM,123451,103.3,40.41,1363.82
Infosys,190456,255.41,49.83,2531.59
Google,56005,315.42,56.49,2712.42
Microsoft,182648,188.85,45.21,2061.04
Apple,44353,195.6,1.77,1370.12
Salesforce,198075,55.37,26.79,1079.56
Oracle,57733,167.65,41.9,1579.7
Capgemini,70318,195.76,7.94,1490.45
TCS,159736,100.02,28.7,1264.79
TCS,72172,108.85,3.62,872.96
Meta,98264,144.5,7.21,1093.03
Nvidia,31736,26.62,32.36,553.66
Infosys,117859,126.29,11.48,1207.43
Microsoft,117181,89.78,45.84,1307.4
Wipro,136926,128.07,55.47,1675.2
Google,95084,59.52,64.25,1175.61
Meta,174695,313.87,16.81,2573.5
TCS,12392,215.89,14.23,1547.41
Wipro,60680,244.1,9.26,1814.78
Apple,182789,280.43,51.28,2705.99
Capgemini,55859,184.49,56.81,1839.94
Meta,130657,48.68,3.5,577.01
Oracle,162381,197.25,74.96,2370.66
Microsoft,199806,213.66,5.11,1830.6
Microsoft,75467,266.0,43.76,2283.91
Nvidia,188734,162.45,57.02,1966.62
Google,103506,62.1,69.81,1296.58
Accenture,114751,113.65,57.41,1605.05
TCS,123906,139.82,64.34,1778.95
Amazon,148760,233.15,27.82,2090.62
IBM,30342,208.36,65.37,2072.78
Nvidia,173229,137.51,7.33,1268.34
Nvidia,111308,345.55,71.69,3115.08
Nvidia,188155,219.91,44.26,2207.23
Salesforce,111081,98.28,65.57,1526.56
Nvidia,94045,53.59,36.73,907.24
Amazon,39698,70.44,51.84,1083.8
TCS,115078,101.17,42.59,1317.46
Oracle,85623,73.02,58.8,1229.48
Amazon,27671,81.57,7.45,635.86
Salesforce,161256,114.08,5.77,1157.1
Wipro,98384,77.21,20.52,867.1
Oracle,178179,315.93,13.6,2501.54
Wipro,91202,46.48,69.87,1205.9
Adobe,56663,193.09,18.32,1498.26
Amazon,20708,155.43,78.09,1929.24
Salesforce,96906,344.18,27.61,2710.36
IBM,54811,56.97,15.39,647.73
Apple,138883,151.29,63.39,1862.69
Capgemini,61250,339.93,53.04,2849.78
Microsoft,117547,305.62,40.36,2608.11
Nvidia,129249,289.63,44.87,2568.18
Apple,39754,105.11,57.82,1366.2
IBM,147483,76.39,19.05,964.02
TCS,138983,240.65,79.71,2680.01
Infosys,144752,326.69,78.01,3299.63
Apple,89896,203.73,52.38,2015.98
Google,76295,208.63,16.76,1682.43
Amazon,105689,112.39,54.74,1504.49
Capgemini,16111,273.93,6.7,1952.28
Adobe,42504,81.72,3.42,647.13
Microsoft,137874,126.81,21.36,1280.45
Salesforce,13155,160.39,37.55,1393.69
Apple,44384,187.51,69.59,2001.21
Adobe,117561,100.0,58.45,1451.62
Infosys,52254,57.9,59.67,1157.97
Infosys,26918,221.5,34.61,1910.55
Google,90981,115.25,28.33,1172.99
IBM,196785,211.81,30.31,2045.02
Adobe,35306,70.94,79.02,1324.91
Salesforce,152718,178.78,4.17,1565.06
Oracle,51843,195.75,69.5,2073.33
Salesforce,125975,37.1,46.72,934.38
Apple,101601,131.08,35.65,1409.37
Wipro,112512,64.36,58.3,1201.16
Meta,152443,40.91,39.45,989.39
Google,116472,346.69,70.0,3158.05
Microsoft,138121,126.38,72.16,1798.83
Apple,167688,287.26,34.32,2592.19
Meta,108727,104.03,22.87,1091.62
Apple,117893,244.9,47.8,2247.72
Wipro,25932,270.88,73.08,2547.12
Meta,122796,216.56,17.64,1815.24
Google,34855,175.62,50.21,1733.84
TCS,197506,155.91,50.89,1930.04
Salesforce,179088,135.13,58.92,1824.38
IBM,12400,326.74,11.39,2260.14
Accenture,122858,294.1,57.55,2703.46
Wipro,178714,338.46,72.81,3288.88
Accenture,20151,61.02,15.19,624.12
Oracle,187479,261.19,19.77,2231.39
Google,71690,329.65,77.74,3063.31
Nvidia,9499,79.81,15.3,732.25
Capgemini,11295,41.94,68.5,1000.41
Amazon,125885,264.57,39.89,2422.75
Capgemini,131071,209.58,20.53,1806.97
TCS,64040,297.8,69.79,2688.46
Oracle,17183,66.12,36.18,833.99
Google,165371,282.44,41.67,2597.8
Adobe,148946,86.54,29.38,1208.91
Oracle,121336,74.01,47.84,1249.67
Meta,37711,74.21,13.92,718.43
Apple,10539,288.81,31.9,2247.91
Wipro,189423,239.52,77.58,2703.86
Apple,197339,192.61,21.39,1811.81
Apple,184426,138.41,52.88,1802.07
Wipro,131063,309.48,26.69,2579.92
Google,138629,149.51,62.1,1896.35
Infosys,43360,289.48,11.34,2115.07
TCS,138272,164.91,77.62,2107.54
Amazon,183047,144.39,36.85,1662.51
Capgemini,26357,172.68,19.65,1390.98
Nvidia,124121,119.45,6.81,1070.9
Infosys,82505,266.71,14.41,2022.11
Infosys,7869,185.9,42.06,1656.61
Infosys,197207,96.63,27.62,1329.18
Wipro,55108,316.86,66.48,2826.64
Nvidia,117296,146.68,35.04,1491.91
Oracle,99179,199.37,20.65,1671.33
Salesforce,95272,319.14,49.75,2770.62
Salesforce,43467,226.0,56.84,2131.94
Adobe,28328,58.58,14.2,589.01
Salesforce,96412,330.14,14.24,2502.03
Infosys,140059,227.14,3.9,1795.75
Oracle,63871,130.52,59.18,1578.47
TCS,158471,65.96,53.44,1278.29
Apple,133391,282.03,38.5,2530.87
Amazon,182286,224.62,67.69,2558.82
Apple,91416,196.04,64.65,2056.03
Nvidia,75271,314.98,47.24,2660.16
Apple,49064,280.24,69.59,2616.91
Meta,112450,70.05,17.26,842.18
Oracle,176890,122.87,9.84,1322.56
IBM,181597,102.0,22.31,1258.26
Google,24830,265.5,5.51,1798.31
Salesforce,153501,31.07,42.96,962.41
Infosys,142965,208.06,74.99,2399.1
Meta,121381,271.61,4.11,2061.48
Nvidia,52333,309.33,10.65,2294.11
Meta,139508,132.89,36.72,1524.05
Meta,81213,291.01,74.78,2789.64
Adobe,141967,56.51,25.98,832.79
Salesforce,155810,299.33,41.07,2661.36
Wipro,35746,62.07,4.28,570.04
Nvidia,54377,151.1,12.72,1214.48
Google,184476,283.11,78.94,2908.99
Accenture,59045,69.47,77.24,1322.17
Oracle,102888,95.65,1.39,881.13
IBM,175862,258.34,76.19,2814.72
Google,112455,257.61,51.49,2380.7
Accenture,141672,231.58,69.57,2461.65
Meta,98179,249.0,36.92,2167.69
Microsoft,176836,199.1,41.73,2038.63
IBM,50714,103.09,39.62,1086.54
Accenture,192907,134.08,53.68,1824.7
Meta,107946,79.93,12.03,906.03
Infosys,114616,319.79,3.37,2280.8
Capgemini,110983,212.52,25.33,1906.36
Capgemini,192563,152.28,56.67,1937.53
Oracle,129123,172.46,16.95,1597.72
Wipro,154661,332.6,54.2,3014.77
Meta,48484,70.61,77.62,1337.56
Wipro,87989,213.46,8.42,1662.52
Infosys,41212,186.94,54.14,1807.31
Amazon,48525,221.78,36.06,1946.97
Microsoft,183274,25.98,69.58,1186.37
Amazon,168707,307.8,14.99,2471.99
IBM,68208,327.6,55.72,2843.95
Capgemini,38828,206.49,67.21,2071.61
Apple,154783,249.89,75.62,2721.23
Meta,8420,324.42,54.98,2730.4
Microsoft,101752,253.39,40.28,2293.8
Nvidia,136373,70.34,49.81,1150.6
Apple,181308,210.18,69.64,2430.22
Google,120294,220.22,46.08,2173.92
Nvidia,190312,159.96,3.4,1401.72
Amazon,129019,263.03,74.54,2742.1
Capgemini,70726,328.34,55.47,2857.09
Google,146564,325.44,54.44,2904.43
Capgemini,120668,168.78,18.04,1552.14
Adobe,11102,57.37,53.05,936.53
Oracle,186408,345.0,32.12,2962.47
Salesforce,123015,296.84,52.45,2661.29
Apple,31641,61.14,9.42,560.9
Capgemini,170656,323.88,52.97,2908.02
Wipro,168817,307.07,79.95,3042.02
Meta,159165,191.22,4.81,1614.96
Wipro,108746,215.12,78.2,2441.77
Amazon,187957,151.67,33.15,1703.35
TCS,41631,38.07,69.79,1026.08
Microsoft,77991,130.62,62.81,1625.56
Infosys,9014,284.94,45.79,2290.39
Apple,16093,21.53,59.34,756.62
Google,23070,130.05,70.4,1612.39
Capgemini,40777,151.4,32.93,1377.49
Capgemini,61958,197.34,26.84,1705.01
TCS,87074,323.55,53.74,2822.48
Infosys,15729,134.29,64.82,1565.25
Google,181089,134.49,61.22,1884.14
Apple,163823,263.38,64.03,2658.79
Capgemini,110864,169.23,35.41,1702.22
Google,135858,94.12,65.61,1524.12
Amazon,110510,169.31,10.5,1440.05
TCS,59748,66.48,44.01,965.95
Capgemini,10801,78.21,1.45,508.07
Accenture,155262,184.46,26.64,1779.62
Wipro,185761,158.25,29.95,1624.21
Apple,187065,321.9,32.3,2777.6
Accenture,34592,139.59,55.94,1471.68
Wipro,15647,211.59,31.7,1754.79
Adobe,144788,228.65,36.45,2182.26
Adobe,115627,24.32,19.77,552.44
Apple,75316,238.97,30.49,2025.92
Capgemini,7368,78.75,18.95,752.13
TCS,82575,337.15,6.78,2460.57
Apple,11655,69.06,48.67,967.49
Infosys,75031,156.83,53.79,1736.69
Nvidia,92922,48.17,49.94,972.34
Capgemini,191838,348.97,37.62,3031.46
Capgemini,129046,185.72,31.0,1756.65
Adobe,149475,216.48,69.2,2368.73
Amazon,37097,42.14,42.01,769.59
Infosys,147038,267.49,38.86,2435.2
Wipro,129862,89.27,3.03,916.77
Oracle,123834,316.36,27.96,2594.19
IBM,98848,87.7,31.04,1103.75
Accenture,57921,82.93,32.51,1006.07
Nvidia,185798,32.06,46.83,1155.83
Wipro,131141,175.78,43.15,1764.01
Salesforce,186372,206.4,49.02,2177.06
Nvidia,27677,41.68,61.43,999.52
Capgemini,60609,275.92,65.23,2552.9
Meta,192733,169.59,57.73,2100.52
Amazon,36024,193.05,76.49,2100.93
Oracle,75313,165.45,2.44,1334.67
Salesforce,132813,152.25,16.47,1375.41
Nvidia,189078,204.68,1.6,1773.43
Wipro,100285,71.23,52.15,1255.05
Adobe,151410,80.04,71.94,1501.92
Capgemini,118632,304.39,20.24,2449.46
IBM,155580,332.22,74.24,3174.32
Capgemini,8051,143.19,5.76,1005.67
Google,184819,109.35,74.82,1818.33
Accenture,119692,232.52,28.78,1942.43
Infosys,92235,154.88,9.01,1298.3
Google,190093,28.38,39.38,964.21
Infosys,194407,71.53,21.29,1125.78
Microsoft,192251,256.27,23.5,2309.76
Salesforce,168165,237.44,25.28,2224.12
Amazon,175806,28.94,64.44,1188.41
Apple,78523,93.25,43.59,1194.89
Google,99476,96.25,25.59,1073.17
Infosys,22019,241.72,49.22,2089.83
Wipro,88613,26.5,57.58,836.95
IBM,91672,54.36,22.54,753.22
IBM,78847,283.97,33.67,2257.5
Oracle,87750,78.92,10.63,812.85
Accenture,33251,235.41,15.31,1700.15
IBM,108481,98.6,54.81,1370.17
Adobe,117566,52.82,15.33,704.99
Meta,30945,100.25,42.49,1130.18
Meta,95852,258.35,57.01,2441.39
Oracle,37217,302.38,9.44,2177.71
Nvidia,13308,293.97,45.82,2372.51
Amazon,10949,151.07,21.27,1235.75
Google,188062,240.47,77.07,2819.11
Wipro,137222,87.64,39.2,1251.23
IBM,105235,116.74,64.67,1608.79
Adobe,79740,315.79,44.47,2625.63
Accenture,121352,24.29,4.43,437.12
Wipro,71617,48.22,51.02,931.39
Apple,21896,88.6,76.16,1392.06
Google,135798,28.76,48.53,947.92
Adobe,182247,79.87,65.72,1454.34
Meta,143877,212.4,70.85,2376.16
Microsoft,10237,159.07,19.02,1287.66
IBM,25056,314.58,17.75,2256.44
Wipro,181615,289.76,49.27,2713.21
Wipro,192628,132.8,33.47,1528.06
IBM,119548,105.61,67.35,1524.73
Infosys,116488,145.3,72.1,1931.69
TCS,139415,214.8,28.92,1956.96
Capgemini,149572,108.46,19.71,1232.15
Capgemini,189294,225.97,62.66,2535.26
Capgemini,34375,155.11,22.71,1340.88
Adobe,145734,202.18,65.99,2243.78
Meta,21964,163.92,34.48,1459.97
IBM,118429,117.17,53.74,1511.26
IBM,195710,332.99,8.55,2612.99
Microsoft,72215,271.99,50.28,2428.93
Google,74042,66.24,36.69,912.23
Google,149356,306.59,47.34,2676.63
Oracle,98468,180.85,14.27,1479.68
Microsoft,197461,315.2,59.21,3023.59
Google,14435,283.95,69.16,2627.03
Infosys,190412,160.32,18.12,1584.49
Salesforce,180150,27.41,8.56,644.59
Wipro,83832,108.66,2.87,895.92
TCS,56293,198.74,51.72,1970.61
Oracle,83781,229.05,48.96,2192.26
Salesforce,196475,105.1,44.19,1565.06
Meta,165196,65.99,19.32,883.19
Apple,48919,295.53,31.88,2345.85
Wipro,171319,344.85,47.96,3094.17
Amazon,126172,193.48,40.24,1927.66
Accenture,99758,76.65,79.04,1513.58
Apple,198824,109.86,11.78,1231.87
Oracle,61573,26.07,55.92,821.97
Salesforce,64101,321.72,32.94,2480.9
Microsoft,31646,58.86,34.83,768.32
Salesforce,109185,210.25,57.69,2269.02
Google,28049,110.44,55.7,1311.54
Nvidia,103116,202.88,79.31,2239.66
Apple,102379,234.97,11.14,1872.79
Meta,73385,293.81,9.22,2183.03
Adobe,131131,88.12,58.22,1468.76
Oracle,176230,23.63,46.69,991.81
Accenture,28289,65.17,22.66,740.61
Infosys,115226,317.01,7.27,2437.34
Capgemini,105793,308.38,7.77,2263.93
Meta,14823,217.15,71.64,2119.75
Adobe,196232,218.17,16.16,1928.36
Infosys,46975,239.46,26.55,1905.29
Microsoft,14540,77.87,18.91,781.65
Capgemini,21364,321.76,29.04,2445.71
TCS,140683,158.19,6.48,1394.02
Infosys,32663,146.44,42.01,1364.44
Amazon,56991,191.24,6.34,1392.75
Oracle,193751,35.5,64.23,1187.1
Wipro,109182,74.87,19.46,946.52
Adobe,167049,263.55,43.66,2547.22
Capgemini,99704,47.32,70.53,1243.46
Meta,54115,219.04,52.42,2016.71
Apple,96007,100.97,43.1,1338.61
TCS,196962,148.47,26.62,1615.06
Salesforce,154143,115.27,27.31,1282.03
Microsoft,195347,137.37,53.89,1783.93
Salesforce,16938,257.29,79.54,2484.39
Google,171267,118.05,53.29,1644.7
Meta,96680,206.91,45.06,1982.49
Meta,9000,177.1,58.72,1699.84
Salesforce,106042,239.01,37.75,2191.7
Infosys,98610,329.15,5.75,2388.21
Nvidia,108691,261.75,45.42,2344.41
Microsoft,43304,90.93,76.65,1488.59
Salesforce,74449,30.29,14.85,446.94
Adobe,87986,106.55,55.51,1358.48
Infosys,156836,216.38,16.87,1939.75
Adobe,113940,36.97,43.33,977.15
IBM,43494,183.8,8.64,1349.58
Oracle,8373,216.96,36.58,1790.93
Nvidia,148233,130.3,60.74,1704.92
Nvidia,102532,274.4,28.46,2273.47
Infosys,97658,55.18,53.53,1070.22
Nvidia,128633,44.8,63.84,1182.76
Nvidia,105386,260.3,74.25,2661.58
Google,32350,183.51,19.54,1408.97
Accenture,98008,247.17,32.55,2113.63
Wipro,99297,163.49,13.04,1319.56
IBM,30351,101.31,79.41,1499.1
Oracle,93668,290.3,74.23,2812.9
Microsoft,119585,283.81,43.66,2529.64
Amazon,151377,249.25,67.52,2607.67
Accenture,80353,109.81,42.16,1332.17
Capgemini,70953,214.78,50.26,1979.0
Amazon,62458,139.12,8.04,1050.16
Nvidia,25358,50.22,60.67,1004.98
Meta,8267,322.71,11.09,2143.51
Adobe,87745,65.15,66.26,1268.89
Salesforce,94588,333.58,62.78,2938.03
Apple,43513,167.18,56.99,1806.53
Microsoft,162164,81.09,3.86,900.02
Infosys,16338,198.83,24.95,1565.76
Capgemini,136484,308.07,21.79,2542.4
Oracle,12543,261.63,29.45,1977.68
Apple,110891,286.17,7.92,2126.16
Adobe,169568,237.4,75.02,2581.96
TCS,65692,248.45,44.75,2159.22
Meta,49425,300.23,25.14,2304.18
Adobe,43756,102.39,32.36,1096.42
IBM,23888,181.51,36.33,1629.34
Capgemini,171807,93.0,48.45,1359.59
Apple,52295,345.93,41.74,2763.65
Adobe,119352,331.54,73.63,3085.7
Capgemini,88042,33.01,40.26,785.04
Infosys,90999,252.84,79.38,2712.63
Adobe,22955,325.33,68.26,2854.87
Wipro,42841,79.59,17.47,813.72
Amazon,75640,207.42,74.52,2323.12
Google,170983,322.11,10.19,2582.71
Apple,195103,31.2,65.58,1230.89
Salesforce,143429,250.15,31.07,2172.48
Microsoft,168551,118.13,70.36,1807.31
Infosys,66476,325.05,69.58,2918.84
Google,49811,340.45,64.67,2898.24
Google,172280,331.61,63.41,3143.77
Wipro,156222,176.49,25.07,1720.97
Adobe,76180,304.47,7.39,2276.13
Amazon,179358,298.7,32.84,2614.16
Apple,117856,125.3,14.71,1208.47
TCS,73450,293.54,55.9,2587.32
Oracle,157424,32.21,28.34,842.57
Accenture,191141,216.77,78.07,2567.03
Salesforce,116888,95.9,51.64,1326.61
Infosys,115448,59.79,65.98,1278.73
Accenture,19397,45.39,11.47,464.17
Google,177627,249.78,69.1,2680.0
Nvidia,183031,132.16,73.9,2005.91
Oracle,136800,259.17,39.48,2295.08
IBM,186589,41.57,48.89,1098.6
Wipro,124180,124.05,61.42,1694.45
Apple,71234,198.03,14.81,1548.79
Nvidia,44954,280.94,40.7,2332.66
Adobe,183352,125.19,32.49,1408.58
Salesforce,84459,226.54,12.56,1875.73
Apple,152851,312.37,30.04,2625.69
Apple,160538,223.23,6.39,1883.72
Microsoft,173011,96.88,3.04,992.64
Oracle,171342,28.05,11.68,658.39
Microsoft,64163,307.13,77.09,2955.23
Meta,56934,27.02,44.41,780.25
Amazon,168379,308.65,77.3,3107.81
Google,59098,194.55,35.17,1729.03
Salesforce,196993,329.89,25.63,2834.76
Oracle,10486,283.6,40.99,2367.54
Meta,144407,349.32,35.72,2924.29
Apple,91900,135.73,9.35,1237.83
TCS,131020,273.17,51.63,2544.26
Apple,107795,152.64,18.07,1426.48
Meta,147202,178.36,49.95,1997.26
Oracle,92508,227.08,52.37,2168.28
Wipro,123324,308.31,13.01,2350.9
Adobe,65566,344.75,5.85,2476.27
Amazon,32192,273.53,62.68,2447.87
Accenture,6062,157.86,37.32,1375.7
Amazon,89076,159.05,5.59,1240.55
Apple,94780,263.4,79.59,2676.19
Oracle,157617,98.8,5.56,1047.32
Oracle,26689,56.46,55.91,1000.02
Salesforce,16174,137.03,78.71,1738.75
Amazon,93461,114.79,19.9,1148.86
Salesforce,131174,117.78,12.24,1126.55
TCS,108033,97.09,10.59,980.93
Accenture,14348,33.89,24.96,545.87
Capgemini,159786,25.9,8.98,601.12
Wipro,43102,345.95,55.68,2909.66
Adobe,79460,161.17,5.92,1235.02
Wipro,107634,146.83,41.24,1590.56
Microsoft,94930,244.28,79.74,2542.28
Accenture,11801,92.02,65.3,1273.83
Oracle,108150,333.49,49.6,2814.38
Apple,184208,279.49,25.19,2371.76
